REFERENCE_DOCUMENT,PAYMENT_NUMBER,COSTCENTER,EFFECTIVE_DATE,AMOUNT,ACCOUNT_NUMBER,CURRISO,VAT,CREATED_DATE,PAYMENT_STATUS,PAYMENT_DIR,ZZNUM_TRANSACTION,ZZPAYMENT_TYPE_METHOD,ITEM_TEXT
1099526087686,24648-12318-2,16,2022-12-04,600.0,,CHF,,2022-12-04,Processed,Credit,,Cash,CASH_INIT
1099526087687,30954-2010-2,15,2022-12-04,500.0,,CHF,,2022-12-04,Processed,Credit,,Cash,CASH_INIT
1099526087688,30954-2011-3,15,2022-12-04,2.5,,CHF,7.7,2022-12-04,Processed,Credit,74744950399,Credit/Debit,1 Butterbrezel
1099526087689,24647-13023-2,18,2022-12-04,600.0,,CHF,,2022-12-04,Processed,Credit,,Cash,CASH_INIT
1099526087690,30954-2012-4,15,2022-12-04,20.0,,CHF,7.7,2022-12-04,Processed,Credit,1565-145000000,Cashless Prepaid,"2 Kaffee, 1 Mittagscombo"
1099526087691,24647-13024-3,18,2022-12-04,4.0,,CHF,7.7,2022-12-04,Processed,Credit,,Cash,1 Schokolade/Ovi
1099526087692,24648-12319-3,16,2022-12-04,4.0,,CHF,7.7,2022-12-04,Processed,Credit,,Cash,1 Tee
1099526087701,30954-2013-3,15,2022-12-04,8.5,,CHF,7.7,2022-12-04,Processed,Credit,,Cash,"1 Kaffee, 1 Cappuccino"
1099526087722,24647-13025-3,18,2022-12-04,4.0,,CHF,7.7,2022-12-04,Processed,Credit,,Cash,1 Milchkaffee
1099526087726,24647-13026-3,18,2022-12-04,4.0,,CHF,7.7,2022-12-04,Processed,Credit,61764890320,Credit/Debit,1 Schokolade/Ovi
1099526087728,30954-2014-3,15,2022-12-04,4.0,,CHF,7.7,2022-12-04,Processed,Credit,91751763220,Credit/Debit,2 Snack II
1099526087729,30954-2015-3,15,2022-12-04,6.5,,CHF,7.7,2022-12-04,Processed,Credit,59304876910,Credit/Debit,"1 Snack II, 1 Cappuccino"
1099526087730,30954-2016-3,15,2022-12-04,8.5,,CHF,7.7,2022-12-04,Processed,Credit,90801188020,Credit/Debit,"1 Kaffee, 1 Snack II, 1 Butterbrezel"
1099526087731,30954-2017-3,15,2022-12-04,6.0,,CHF,7.7,2022-12-04,Processed,Credit,82071763220,Credit/Debit,"1 Snack II, 1 Kaffee"
1099526087732,30954-2018-3,15,2022-12-04,4.0,,CHF,7.7,2022-12-04,Processed,Credit,,Cash,1 PET Flasche
1099526087733,24648-12320-3,16,2022-12-04,4.0,,CHF,7.7,2022-12-04,Processed,Credit,5570477924,Credit/Debit,1 Kaffee
1099526087755,24648-12321-3,16,2022-12-04,2.0,,CHF,7.7,2022-12-04,Processed,Credit,,Cash,1 Snack II
1099526087756,24648-12322-3,16,2022-12-04,2.0,,CHF,7.7,2022-12-04,Processed,Credit,20748950399,Credit/Debit,1 Snack II
1099526087757,30954-2019-3,15,2022-12-04,26.0,,CHF,7.7,2022-12-04,Processed,Credit,21988999220,Credit/Debit,1 Mittagscombo
1099526087758,24647-13027-3,18,2022-12-04,6.0,,CHF,7.7,2022-12-04,Processed,Credit,88958950399,Credit/Debit,"1 Gipfel, 1 PET Flasche"
1099526087759,24647-13028-3,18,2022-12-04,6.0,,CHF,7.7,2022-12-04,Processed,Credit,,Cash,"1 Gipfel, 1 PET Flasche"
1099526087760,30954-2020-3,15,2022-12-04,8.0,,CHF,7.7,2022-12-04,Processed,Credit,41996883,Credit/Debit,2 Kaffee
1099526087761,24647-13029-3,18,2022-12-04,2.5,,CHF,7.7,2022-12-04,Processed,Credit,28878950399,Credit/Debit,1 Butterbrezel
1099526087762,24647-13030-3,18,2022-12-04,2.0,,CHF,7.7,2022-12-04,Processed,Credit,58678950399,Credit/Debit,1 Snack II
1099526087764,30954-2022-3,15,2022-12-04,2.0,,CHF,7.7,2022-12-04,Processed,Credit,55606542220,Credit/Debit,1 Snack II
1099526087765,30954-2023-3,15,2022-12-04,2.0,,CHF,7.7,2022-12-04,Processed,Credit,21933763220,Credit/Debit,1 Snack II
1099526087766,24648-12323-3,16,2022-12-04,4.0,,CHF,7.7,2022-12-04,Processed,Credit,,Cash,1 PET Flasche
1099526087767,30954-2024-3,15,2022-12-04,10.0,,CHF,7.7,2022-12-04,Processed,Credit,61252761020,Credit/Debit,"2 Kaffee, 1 Snack II"
1099526087768,30954-2025-3,15,2022-12-04,2.0,,CHF,7.7,2022-12-04,Processed,Credit,,Cash,1 Küche offen
1099526087770,30954-2026-3,15,2022-12-04,2.5,,CHF,7.7,2022-12-04,Processed,Credit,,Cash,1 Butterbrezel
1099526087771,30954-2027-3,15,2022-12-04,2.5,,CHF,7.7,2022-12-04,Processed,Credit,91146542220,Credit/Debit,1 Butterbrezel
1099526087772,30954-2028-3,15,2022-12-04,2.0,,CHF,7.7,2022-12-04,Processed,Credit,32030060399,Credit/Debit,1 Snack II
1099526087773,30954-2029-3,15,2022-12-04,6.5,,CHF,7.7,2022-12-04,Processed,Credit,,Cash,"1 Snack II, 1 Cappuccino"
1099526087774,30954-2030-3,15,2022-12-04,4.0,,CHF,7.7,2022-12-04,Processed,Credit,69940060399,Credit/Debit,1 Kaffee
1099526088597,24647-13031-4,18,2022-12-04,15.0,,CHF,7.7,2022-12-04,Processed,Credit,1611-352000000,Cashless Prepaid,1 Mittagscombo
1099526088703,30954-2031-4,15,2022-12-04,5.0,,CHF,7.7,2022-12-04,Processed,Credit,1578-22000000,Cashless Prepaid,2 Kaffee
1099526089456,24647-13032-3,18,2022-12-04,4.0,,CHF,7.7,2022-12-04,Processed,Credit,,Cash,1 Kaffee
1099526089887,30954-2032-3,15,2022-12-04,4.0,,CHF,7.7,2022-12-04,Processed,Credit,,Cash,1 Kaffee
1099526090177,30954-2033-3,15,2022-12-04,4.0,,CHF,7.7,2022-12-04,Processed,Credit,,Cash,2 Snack II
1099526091116,24648-12324-2,16,2022-12-04,10.0,,CHF,,2022-12-04,Processed,Debit,,Cash,CASH_WITHDRAW Abschöpfen
1099526091833,24647-13033-2,18,2022-12-04,18.0,,CHF,,2022-12-04,Processed,Debit,,Cash,CASH_WITHDRAW Abschöpfen
