Tomcat8;OTDS Tomcat Server;3;5
TomEE;Exstream Tomcat Server;3;5
StreamServe Management Gateway 16.6;Exstream Management Gateway;3;5
nginx166;Nginx Reverse Prox;3;5
4E14C685-C425-4347-B6C9-2C1DADFF8F72;WGE1AS170P_TCSExstream_PRD_SGW1;3;5
C5222CBD-3D88-7346-9D65-10F7D205BE84;WGE1AS170P_TCSExstream_PRD_TaskScheduler;3;5
6B8811C6-829D-2D41-9210-6E4E9A2D6D07;ASS00000;3;5
073BB78F-C405-0A47-BAA1-B3E37DD14853;SFE_CORRESP_LIBRE;3;5
15715A1D-5D6A-AF4A-A97E-CD4DAA9D92FF;SFE_ENVOI_OFFRE;3;5
19B90A62-126F-EE42-BF04-FA51792FCF05;SFE_FULFILLMENT;3;5
4D4734E6-B6C6-904C-9DA7-FEDC90EF985C;SFE_MASTERCARD;3;5
96144A5A-1EA4-524E-9ACA-5A67BAB7C01F;SFE_MUTATION;3;5
C626947C-B40E-5943-8876-5561B309C5BE;SFE_OUTBOUND_RAPPEL;3;5
D09A50D0-BFAC-4144-ABAC-17D388E2C665;SFE_REMBOURS_BV;3;5
D36B1FCC-6AAC-8943-886F-897BD5AEB938;SFE_RENSEIGN_INFOS;3;5
D7B45B11-E3E8-AB49-8615-DF533011DE79;SFE_RESILIATION_ANNUL;3;5
FF38DB11-6F00-D74B-B1CC-4B6DDF9B8B9C;SFE_SOUSCRIP_VENTE;3;5
044682DF-48D6-C441-AA30-0B0B788C930A;x-dunning-action;3;5
1D14EF82-3DC5-3E41-AEB4-73F4AB54FC4C;x-endorsement-created;3;5
3E71D8D9-2335-6044-8211-03C847F3477F;X-IBAN-requested;3;5
3EA1A325-A5FF-CE47-9567-EC59CE8EE3D9;x-insured-object-adress-changed;3;5
460E5E63-2122-3945-B446-7014760E0560;x-invoice-created;3;5
4DFA2F5A-87A1-3844-B34C-0FF087592037;x-new-benef;3;5
697D8C5C-4572-D64C-AFB4-0DC23BAA1BF0;x-new-card16;3;5
73A83CEC-C028-B946-935A-4339A819505F;x-new-policy;3;5
7A29B09F-9364-5049-A996-7083E7F7A116;x-partial-payment;3;5
92570AEF-948C-3749-9B21-D2B5558D3E94;x-partn-card-inv-paid;3;5
A3F6167B-FB13-4746-AAF6-A57EC37688EE;x-pmnt-slip-benef;3;5
AA68E9EA-0B54-7749-8601-317668DE49AC;x-pmnt-slip-created;3;5
B8A12115-6DDA-F74B-87B1-1841132018A4;x-policy-cancelled;3;5
C15AA0BE-F0FF-1A40-8CF2-7851E0FC1139;x-policy-depend-cancel;3;5
C256AB99-C221-514E-B9AF-16147B40579E;x-post-renew-endors;3;5
D6E707EC-DB34-9345-A048-D0C252A127C3;x-print-card;3;5
D9B49883-6E76-364D-975B-E87A11FE8830;x-print-certificate;3;5
F4B6CBED-EB8D-204A-9A5D-5A85147E72B7;x-print-invoice;3;5
FA4DCF50-A993-8845-B92B-10284B46AC37;x-products-overview;3;5
